Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
4.909996	3.0517578125
4.911996	3.02734375
4.913996	3.017578125
4.915996	3.0078125
4.917996	2.998046875
4.919996	3.0029296875
4.921996	3.0029296875
4.923996	3.017578125
4.925996	3.0322265625
4.927996	3.0615234375
4.929996	3.0810546875
4.931996	3.095703125
4.933996	3.1005859375
4.935996	3.1103515625
4.937996	3.1201171875
4.939996	3.125
4.942	3.1298828125
4.944	3.134765625
4.946	3.134765625
4.948	3.1201171875
4.949996	3.1103515625
4.951996	3.0859375
4.953996	3.076171875
4.955996	3.0419921875
4.957996	3.02734375
4.959996	3.0126953125
4.961996	3.0078125
4.963996	3.0078125
4.965996	3.0078125
4.967996	3.017578125
4.969996	3.0224609375
4.971996	3.02734375
4.973996	3.0419921875
4.975996	3.0615234375
4.977996	3.076171875
4.979996	3.0908203125
4.981996	3.10546875
4.984	3.1201171875
4.985996	3.1298828125
4.988	3.134765625
4.99	3.134765625
4.991996	3.134765625
4.993996	3.125
4.995996	3.1005859375
4.997996	3.095703125
4.999996	3.0712890625
5.001996	3.056640625
5.003996	3.037109375
5.005996	3.02734375
5.007996	3.0224609375
5.009996	3.0126953125
5.011996	3.0078125
5.013996	3.0126953125
5.015996	3.0078125
5.017996	3.017578125
5.019996	3.0322265625
5.021996	3.0517578125
5.023996	3.0712890625
5.026	3.095703125
5.027996	3.1103515625
5.03	3.1201171875
5.032	3.1298828125
5.033996	3.1298828125
5.035996	3.125
5.037996	3.125
5.039996	3.115234375
5.041996	3.1103515625
5.043996	3.095703125
5.045996	3.0810546875
5.047996	3.0712890625
5.049996	3.0517578125
5.051996	3.037109375
5.053996	3.017578125
5.055996	3.0126953125
5.057996	3.0078125
5.059996	3.0126953125
5.061996	3.0126953125
5.063996	3.0224609375
5.065996	3.0322265625
5.067996	3.0517578125
5.07	3.0712890625
5.072	3.0908203125
5.074	3.1005859375
5.076	3.1103515625
5.077996	3.1201171875
5.079996	3.1201171875
5.081996	3.125
5.083996	3.125
5.085996	3.1298828125
5.087996	3.115234375
5.089996	3.115234375
5.091996	3.095703125
5.093996	3.076171875
5.095996	3.0517578125
5.097996	3.0322265625
5.099996	3.017578125
5.101996	3.0126953125
5.103996	3.0078125
5.105996	3.0126953125
5.107996	3.017578125
5.109996	3.0224609375
5.112	3.0322265625
5.113996	3.037109375
5.116	3.056640625
5.118	3.0712890625
5.119996	3.0908203125
5.121996	3.10546875
5.123996	3.1201171875
5.125996	3.134765625
5.127996	3.134765625
5.129996	3.134765625
5.131996	3.1298828125
5.133996	3.115234375
5.135996	3.10546875
5.137996	3.0908203125
5.139996	3.0712890625
5.141996	3.0615234375
5.143996	3.0419921875
5.145996	3.0322265625
5.147996	3.0224609375
5.149996	3.017578125
5.151996	3.017578125
5.154	3.0126953125
5.155996	3.0126953125
5.158	3.0224609375
5.16	3.037109375
5.161996	3.046875
5.163996	3.076171875
5.165996	3.0908203125
5.167996	3.10546875
5.169996	3.115234375
5.171996	3.125
5.173996	3.125
5.175996	3.1201171875
5.177996	3.1201171875
5.179996	3.115234375
5.181996	3.10546875
5.183996	3.1005859375
5.185996	3.0810546875
5.187996	3.0810546875
5.189996	3.0517578125
5.191996	3.0419921875
5.193996	3.0224609375
5.195996	3.0126953125
5.198	3.0078125
5.2	3.0078125
5.202	3.0126953125
5.204	3.017578125
5.205996	3.0322265625
5.207996	3.046875
5.209996	3.0712890625
5.211996	3.0859375
5.213996	3.095703125
5.215996	3.10546875
5.217996	3.1103515625
5.219996	3.1201171875
5.221996	3.134765625
5.223996	3.125
5.225996	3.125
5.227996	3.115234375
5.229996	3.1103515625
5.231996	3.095703125
5.233996	3.0810546875
5.235996	3.056640625
5.237996	3.037109375
5.24	3.0224609375
5.241996	3.0126953125
5.244	3.0126953125
5.246	3.0126953125
5.247996	3.0126953125
5.249996	3.0224609375
5.251996	3.02734375
5.253996	3.0322265625
5.255996	3.056640625
5.257996	3.0712890625
5.259996	3.0908203125
5.261996	3.10546875
5.263996	3.1103515625
5.265996	3.125
5.267996	3.1298828125
5.269996	3.134765625
5.271996	3.125
5.273996	3.115234375
5.275996	3.1005859375
5.277996	3.0908203125
5.279996	3.0712890625
5.282	3.06640625
5.283996	3.046875
5.286	3.037109375
5.288	3.0224609375
5.289996	3.0224609375
5.291996	3.0126953125
5.293996	3.0126953125
5.295996	3.0126953125
5.297996	3.017578125
5.299996	3.02734375
5.301996	3.046875
5.303996	3.0712890625
5.305996	3.0810546875
5.307996	3.095703125
5.309996	3.1103515625
5.311996	3.115234375
5.313996	3.125
5.315996	3.125
5.317996	3.125
5.319996	3.115234375
5.321996	3.115234375
5.323996	3.1005859375
5.326	3.095703125
5.328	3.0810546875
5.33	3.056640625
5.332	3.0419921875
5.333996	3.0224609375
5.335996	3.0126953125
5.337996	3.0078125
5.339996	3.0078125
5.341996	3.0126953125
5.343996	3.017578125
5.345996	3.037109375
5.347996	3.0419921875
5.349996	3.06640625
5.351996	3.0810546875
5.353996	3.0908203125
5.355996	3.10546875
5.357996	3.10546875
5.359996	3.115234375
5.361996	3.125
5.363996	3.125
5.365996	3.125
5.368	3.1201171875
5.369996	3.1103515625
5.372	3.0908203125
5.374	3.0810546875
5.375996	3.056640625
5.377996	3.0419921875
5.379996	3.0224609375
5.381996	3.0224609375
5.383996	3.017578125
5.385996	3.0224609375
5.387996	3.0224609375
5.389996	3.02734375
5.391996	3.0322265625
5.393996	3.0419921875
5.395996	3.0517578125
5.397996	3.0712890625
5.399996	3.076171875
5.401996	3.095703125
5.403996	3.1103515625
5.405996	3.1201171875
5.407996	3.125
5.41	3.125
5.411996	3.125
5.414	3.1201171875
5.416	3.10546875
5.417996	3.0908203125
5.419996	3.076171875
5.421996	3.0712890625
5.423996	3.046875
5.425996	3.037109375
5.427996	3.0322265625
5.429996	3.017578125
5.431996	3.017578125
5.433996	3.0126953125
5.435996	3.0126953125
5.437996	3.017578125
5.439996	3.02734375
5.441996	3.0419921875
5.443996	3.0615234375
5.445996	3.0810546875
5.447996	3.1005859375
5.449996	3.115234375
5.451996	3.125
5.454	3.1201171875
5.456	3.1201171875
5.458	3.115234375
5.46	3.1103515625
5.461996	3.1103515625
5.463996	3.10546875
5.465996	3.0908203125
5.467996	3.0810546875
5.469996	3.06640625
5.471996	3.0419921875
5.473996	3.0322265625
5.475996	3.0224609375
5.477996	3.0126953125
5.479996	3.0126953125
5.481996	3.0126953125
5.483996	3.017578125
5.485996	3.0322265625
5.487996	3.0419921875
5.489996	3.0615234375
5.491996	3.076171875
5.493996	3.0908203125
5.496	3.10546875
5.497996	3.10546875
5.5	3.10546875
5.502	3.115234375
5.503996	3.1201171875
5.505996	3.1201171875
5.507996	3.1201171875
5.509996	3.1103515625
5.511996	3.1005859375
5.513996	3.0810546875
5.515996	3.0615234375
5.517996	3.046875
5.519996	3.0322265625
5.521996	3.02734375
5.523996	3.0224609375
5.525996	3.017578125
5.527996	3.0224609375
5.529996	3.0224609375
5.531996	3.02734375
5.533996	3.037109375
5.535996	3.0517578125
5.538	3.06640625
5.539996	3.076171875
5.542	3.0908203125
5.544	3.1103515625
5.545996	3.115234375
5.547996	3.125
5.549996	3.134765625
5.551996	3.125
5.553996	3.1201171875
5.555996	3.10546875
5.557996	3.095703125
5.559996	3.0810546875
5.561996	3.0712890625
5.563996	3.0517578125
5.565996	3.0419921875
5.567996	3.0322265625
5.569996	3.02734375
5.571996	3.017578125
5.573996	3.0126953125
5.575996	3.0126953125
5.577996	3.017578125
5.579996	3.0322265625
5.582	3.046875
5.584	3.06640625
5.586	3.0810546875
5.588	3.095703125
5.589996	3.1103515625
5.591996	3.1103515625
5.593996	3.115234375
5.595996	3.115234375
5.597996	3.115234375
5.599996	3.1103515625
5.601996	3.10546875
5.603996	3.10546875
5.605996	3.095703125
5.607996	3.0810546875
5.609996	3.06640625
5.611996	3.0517578125
5.613996	3.037109375
5.615996	3.017578125
5.617996	3.017578125
5.619996	3.0126953125
5.621996	3.0126953125
5.624	3.02734375
5.625996	3.0322265625
5.628	3.046875
5.63	3.0615234375
5.631996	3.076171875
5.633996	3.0810546875
5.635996	3.0908203125
5.637996	3.1005859375
5.639996	3.1005859375
5.641996	3.115234375
5.643996	3.115234375
5.645996	3.125
5.647996	3.125
5.649996	3.115234375
5.651996	3.1005859375
5.653996	3.0810546875
5.655996	3.06640625
5.657996	3.0517578125
5.659996	3.0322265625
5.661996	3.0322265625
5.663996	3.0224609375
5.666	3.0224609375
5.667996	3.0224609375
5.67	3.02734375
5.672	3.037109375
5.673996	3.0322265625
5.675996	3.046875
5.677996	3.0615234375
5.679996	3.076171875
5.681996	3.0859375
5.683996	3.10546875
5.685996	3.1103515625
5.687996	3.1201171875
5.689996	3.1201171875
5.691996	3.1201171875
5.693996	3.115234375
5.695996	3.10546875
5.697996	3.095703125
5.699996	3.0859375
5.701996	3.0712890625
5.703996	3.056640625
5.705996	3.0419921875
5.707996	3.037109375
5.71	3.0322265625
5.712	3.02734375
5.714	3.017578125
5.716	3.017578125
5.717996	3.017578125
5.719996	3.0322265625
5.721996	3.0419921875
5.723996	3.056640625
5.725996	3.076171875
5.727996	3.0859375
5.729996	3.1005859375
5.731996	3.1103515625
5.733996	3.1103515625
5.735996	3.1103515625
5.737996	3.1103515625
5.739996	3.1103515625
5.741996	3.10546875
5.743996	3.10546875
5.745996	3.0908203125
5.747996	3.0859375
5.749996	3.0712890625
5.752	3.056640625
5.753996	3.0322265625
5.756	3.02734375
5.758	3.0224609375
5.759996	3.0126953125
5.761996	3.017578125
5.763996	3.02734375
5.765996	3.0322265625
5.767996	3.0419921875
5.769996	3.056640625
5.771996	3.0712890625
5.773996	3.0810546875
5.775996	3.095703125
5.777996	3.1005859375
5.779996	3.1103515625
5.781996	3.1201171875
5.783996	3.1201171875
5.785996	3.125
5.787996	3.115234375
5.789996	3.1103515625
5.791996	3.1005859375
5.794	3.0859375
5.795996	3.0712890625
5.798	3.056640625
5.8	3.037109375
5.801996	3.0322265625
5.803996	3.0224609375
5.805996	3.0224609375
5.807996	3.0224609375
5.809996	3.0322265625
5.811996	3.0322265625
5.813996	3.037109375
5.815996	3.0419921875
5.817996	3.0615234375
5.819996	3.0712890625
5.821996	3.0810546875
5.823996	3.095703125
5.825996	3.1103515625
5.827996	3.1201171875
5.829996	3.1201171875
5.831996	3.1201171875
5.833996	3.1103515625
5.835996	3.10546875
5.838	3.095703125
5.84	3.0859375
5.842	3.0712890625
5.844	3.0615234375
5.845996	3.0517578125
5.847996	3.046875
5.849996	3.037109375
5.851996	3.0322265625
5.853996	3.0224609375
5.855996	3.017578125
5.857996	3.0224609375
5.859996	3.02734375
5.861996	3.037109375
5.863996	3.056640625
5.865996	3.0712890625
5.867996	3.0859375
5.869996	3.095703125
5.871996	3.1103515625
5.873996	3.1103515625
5.875996	3.1103515625
5.877996	3.10546875
5.88	3.10546875
5.881996	3.10546875
5.884	3.1005859375
5.886	3.095703125
5.887996	3.0810546875
5.889996	3.0712890625
5.891996	3.056640625
5.893996	3.0419921875
5.895996	3.0322265625
5.897996	3.017578125
5.899996	3.017578125
5.901996	3.0224609375
5.903996	3.0224609375
5.905996	3.037109375
5.907996	3.0419921875
5.909996	3.0517578125
5.911996	3.0712890625
5.913996	3.076171875
5.915996	3.0908203125
5.917996	3.095703125
5.919996	3.10546875
5.922	3.10546875
5.923996	3.1103515625
5.926	3.115234375
5.928	3.115234375
5.929996	3.1103515625
5.931996	3.1005859375
5.933996	3.0859375
5.935996	3.0712890625
5.937996	3.056640625
5.939996	3.0419921875
5.941996	3.02734375
5.943996	3.0322265625
5.945996	3.02734375
5.947996	3.02734375
5.949996	3.02734375
5.951996	3.0322265625
5.953996	3.0322265625
5.955996	3.037109375
5.957996	3.056640625
5.959996	3.0712890625
5.961996	3.0810546875
5.963996	3.0908203125
5.966	3.10546875
5.968	3.115234375
5.97	3.115234375
5.972	3.115234375
5.973996	3.115234375
5.975996	3.1005859375
5.977996	3.0908203125
5.979996	3.0859375
5.981996	3.076171875
5.983996	3.0712890625
5.985996	3.0517578125
5.987996	3.0419921875
5.989996	3.037109375
5.991996	3.0322265625
5.993996	3.0224609375
5.995996	3.0224609375
5.997996	3.02734375
5.999996	3.02734375
6.001996	3.037109375
6.003996	3.0517578125
6.005996	3.076171875
6.008	3.0810546875
6.009996	3.095703125
6.012	3.10546875
6.014	3.10546875
6.015996	3.10546875
6.017996	3.1103515625
6.019996	3.1103515625
6.021996	3.1005859375
6.023996	3.10546875
6.025996	3.095703125
6.027996	3.0859375
6.029996	3.0810546875
6.031996	3.0615234375
6.033996	3.046875
6.035996	3.0322265625
6.037996	3.02734375
6.039996	3.017578125
6.041996	3.017578125
6.043996	3.02734375
6.045996	3.037109375
6.047996	3.0419921875
6.05	3.0517578125
6.051996	3.06640625
6.054	3.076171875
6.056	3.095703125
6.057996	3.0908203125
6.059996	3.095703125
6.061996	3.1103515625
6.063996	3.1103515625
6.065996	3.115234375
6.067996	3.115234375
6.069996	3.1103515625
6.071996	3.1005859375
6.073996	3.0908203125
6.075996	3.0712890625
6.077996	3.06640625
6.079996	3.046875
6.081996	3.037109375
6.083996	3.0322265625
6.085996	3.02734375
6.087996	3.02734375
6.089996	3.02734375
6.091996	3.037109375
6.094	3.0322265625
6.096	3.0419921875
6.098	3.0517578125
6.1	3.0712890625
6.101996	3.076171875
6.103996	3.0908203125
6.105996	3.10546875
6.107996	3.1201171875
6.109996	3.115234375
6.111996	3.115234375
6.113996	3.1103515625
6.115996	3.10546875
6.117996	3.095703125
6.119996	3.0859375
6.121996	3.076171875
6.123996	3.06640625
6.125996	3.0615234375
6.127996	3.046875
6.129996	3.0419921875
6.131996	3.0322265625
6.133996	3.02734375
6.136	3.0224609375
6.137996	3.02734375
6.14	3.0322265625
6.142	3.037109375
6.143996	3.046875
6.145996	3.0712890625
6.147996	3.0810546875
6.149996	3.095703125
6.151996	3.1005859375
6.153996	3.10546875
6.155996	3.10546875
6.157996	3.10546875
6.159996	3.10546875
6.161996	3.1005859375
6.163996	3.095703125
6.165996	3.095703125
6.167996	3.0859375
6.169996	3.0859375
6.171996	3.06640625
6.173996	3.0517578125
6.175996	3.0322265625
6.178	3.02734375
6.179996	3.0224609375
6.182	3.0224609375
6.184	3.02734375
6.185996	3.0322265625
6.187996	3.0419921875
6.189996	3.056640625
6.191996	3.06640625
6.193996	3.076171875
6.195996	3.0810546875
6.197996	3.0908203125
6.199996	3.1005859375
6.201996	3.1005859375
6.203996	3.1103515625
6.205996	3.1103515625
6.207996	3.1103515625
6.209996	3.1103515625
6.211996	3.1005859375
6.213996	3.0859375
6.215996	3.076171875
6.217996	3.0615234375
6.219996	3.0517578125
6.222	3.037109375
6.224	3.0322265625
6.226	3.0322265625
6.228	3.0322265625
6.229996	3.037109375
6.231996	3.0322265625
6.233996	3.037109375
6.235996	3.046875
6.237996	3.0517578125
6.239996	3.06640625
6.241996	3.076171875
6.243996	3.0908203125
6.245996	3.10546875
6.247996	3.1103515625
6.249996	3.10546875
6.251996	3.115234375
6.253996	3.1103515625
6.255996	3.10546875
6.257996	3.0908203125
6.259996	3.0908203125
6.261996	3.076171875
6.264	3.076171875
6.265996	3.0615234375
6.268	3.0517578125
6.27	3.0419921875
6.271996	3.037109375
6.273996	3.0419921875
6.275996	3.02734375
6.277996	3.02734375
6.279996	3.0322265625
6.281996	3.037109375
6.283996	3.0517578125
6.285996	3.06640625
6.287996	3.0859375
6.289996	3.0908203125
6.291996	3.1005859375
6.293996	3.10546875
6.295996	3.10546875
6.297996	3.10546875
6.299996	3.10546875
6.301996	3.10546875
6.303996	3.1005859375
6.306	3.095703125
6.307996	3.095703125
6.31	3.0810546875
6.312	3.06640625
6.313996	3.0517578125
6.315996	3.037109375
6.317996	3.0322265625
6.319996	3.02734375
6.321996	3.0224609375
6.323996	3.02734375
6.325996	3.037109375
6.327996	3.0419921875
6.329996	3.0517578125
6.331996	3.06640625
6.333996	3.0712890625
6.335996	3.076171875
6.337996	3.0859375
6.339996	3.0908203125
6.341996	3.095703125
6.343996	3.1005859375
6.345996	3.1103515625
6.347996	3.1103515625
6.35	3.1103515625
6.352	3.1005859375
6.354	3.0908203125
6.356	3.0810546875
6.357996	3.06640625
6.359996	3.0517578125
6.361996	3.0419921875
6.363996	3.037109375
6.365996	3.037109375
6.367996	3.0322265625
6.369996	3.0419921875
6.371996	3.0419921875
6.373996	3.037109375
6.375996	3.0419921875
6.377996	3.0517578125
6.379996	3.06640625
6.381996	3.076171875
6.383996	3.076171875
6.385996	3.095703125
6.387996	3.1103515625
6.389996	3.1103515625
6.392	3.115234375
6.393996	3.10546875
6.396	3.1005859375
6.398	3.095703125
6.399996	3.0859375
6.401996	3.0810546875
6.403996	3.0712890625
6.405996	3.0712890625
6.407996	3.046875
6.409996	3.046875
6.411996	3.037109375
6.413996	3.0322265625
6.415996	3.02734375
6.417996	3.02734375
6.419996	3.0322265625
6.421996	3.037109375
6.423996	3.0517578125
6.425996	3.06640625
6.427996	3.076171875
6.429996	3.0859375
6.431996	3.1005859375
6.434	3.1005859375
6.435996	3.10546875
6.438	3.1005859375
6.44	3.10546875
6.441996	3.1005859375
6.443996	3.10546875
6.445996	3.095703125
6.447996	3.095703125
6.449996	3.0859375
6.451996	3.0712890625
6.453996	3.056640625
6.455996	3.0419921875
6.457996	3.0322265625
6.459996	3.02734375
6.461996	3.02734375
6.463996	3.0322265625
6.465996	3.0322265625
6.467996	3.0419921875
6.469996	3.056640625
6.471996	3.06640625
6.473996	3.0712890625
6.475996	3.076171875
6.478	3.0859375
6.48	3.0859375
6.482	3.1005859375
6.484	3.10546875
6.485996	3.10546875
6.487996	3.10546875
6.489996	3.1103515625
6.491996	3.1005859375
6.493996	3.095703125
6.495996	3.076171875
6.497996	3.076171875
6.499996	3.056640625
6.501996	3.046875
6.503996	3.0419921875
6.505996	3.037109375
6.507996	3.037109375
6.509996	3.037109375
6.511996	3.037109375
6.513996	3.037109375
6.515996	3.0419921875
6.517996	3.0517578125
6.52	3.0615234375
6.521996	3.0712890625
6.524	3.0859375
6.526	3.1005859375
6.527996	3.1005859375
6.529996	3.10546875
6.531996	3.115234375
6.533996	3.1103515625
6.535996	3.10546875
6.537996	3.0908203125
6.539996	3.0859375
6.541996	3.0810546875
6.543996	3.076171875
6.545996	3.06640625
6.547996	3.056640625
6.549996	3.046875
6.551996	3.046875
6.553996	3.0322265625
6.555996	3.02734375
6.557996	3.02734375
6.559996	3.0322265625
6.562	3.037109375
6.563996	3.056640625
6.566	3.06640625
6.568	3.0859375
6.569996	3.0908203125
6.571996	3.095703125
6.573996	3.10546875
6.575996	3.1005859375
6.577996	3.10546875
6.579996	3.1005859375
6.581996	3.095703125
6.583996	3.10546875
6.585996	3.095703125
6.587996	3.0908203125
6.589996	3.0810546875
6.591996	3.0712890625
6.593996	3.0615234375
6.595996	3.0419921875
6.597996	3.0419921875
6.599996	3.02734375
6.601996	3.0322265625
6.603996	3.037109375
6.606	3.037109375
6.608	3.0419921875
6.61	3.056640625
6.612	3.0615234375
6.613996	3.0712890625
6.615996	3.0810546875
6.617996	3.0859375
6.619996	3.0908203125
6.621996	3.095703125
6.623996	3.10546875
6.625996	3.10546875
6.627996	3.115234375
6.629996	3.1103515625
6.631996	3.1103515625
6.633996	3.095703125
6.635996	3.0810546875
6.637996	3.0712890625
6.639996	3.0615234375
6.641996	3.046875
6.643996	3.0419921875
6.645996	3.0419921875
6.648	3.037109375
6.649996	3.0419921875
6.652	3.046875
6.654	3.0419921875
6.655996	3.0419921875
6.657996	3.046875
6.659996	3.0615234375
6.661996	3.0712890625
6.663996	3.0810546875
6.665996	3.0908203125
6.667996	3.10546875
6.669996	3.10546875
6.671996	3.1103515625
6.673996	3.10546875
6.675996	3.10546875
6.677996	3.0908203125
6.679996	3.0859375
6.681996	3.0810546875
6.683996	3.076171875
6.685996	3.0712890625
6.687996	3.0615234375
6.69	3.0517578125
6.691996	3.0419921875
6.694	3.0322265625
6.696	3.037109375
6.697996	3.0322265625
6.699996	3.0322265625
6.701996	3.0322265625
6.703996	3.0419921875
6.705996	3.06640625
6.707996	3.076171875
6.709996	3.0859375
6.711996	3.0908203125
6.713996	3.095703125
6.715996	3.1005859375
6.717996	3.1005859375
6.719996	3.1005859375
6.721996	3.1005859375
6.723996	3.10546875
6.725996	3.095703125
6.727996	3.095703125
6.729996	3.0859375
6.731996	3.076171875
6.734	3.0615234375
6.736	3.046875
6.738	3.037109375
6.74	3.02734375
6.741996	3.0322265625
6.743996	3.0322265625
6.745996	3.037109375
6.747996	3.0419921875
6.749996	3.056640625
6.751996	3.056640625
6.753996	3.0712890625
6.755996	3.076171875
6.757996	3.0859375
6.759996	3.0859375
6.761996	3.095703125
6.763996	3.10546875
6.765996	3.10546875
6.767996	3.1103515625
6.769996	3.10546875
6.771996	3.1005859375
6.773996	3.0908203125
6.776	3.0810546875
6.777996	3.076171875
6.78	3.0615234375
6.782	3.056640625
6.783996	3.046875
6.785996	3.037109375
6.787996	3.0419921875
6.789996	3.0419921875
6.791996	3.037109375
6.793996	3.037109375
6.795996	3.0419921875
6.797996	3.046875
6.799996	3.0615234375
6.801996	3.0712890625
6.803996	3.076171875
6.805996	3.095703125
6.807996	3.1005859375
6.809996	3.1103515625
6.811996	3.1103515625
6.813996	3.10546875
6.815996	3.095703125
6.818	3.095703125
6.819996	3.0908203125
6.822	3.076171875
6.824	3.0712890625
6.825996	3.076171875
6.827996	3.06640625
6.829996	3.056640625
6.831996	3.0419921875
6.833996	3.037109375
6.835996	3.0322265625
6.837996	3.0322265625
6.839996	3.0322265625
6.841996	3.037109375
6.843996	3.0419921875
6.845996	3.0712890625
6.847996	3.0810546875
6.849996	3.0810546875
6.851996	3.0908203125
6.853996	3.095703125
6.855996	3.095703125
6.857996	3.1005859375
6.859996	3.1005859375
6.862	3.1005859375
6.864	3.1005859375
6.866	3.1005859375
6.868	3.0908203125
6.869996	3.0859375
6.871996	3.0810546875
6.873996	3.0615234375
6.875996	3.0517578125
6.877996	3.0419921875
6.879996	3.0419921875
6.881996	3.0322265625
6.883996	3.037109375
6.885996	3.037109375
6.887996	3.0419921875
6.889996	3.0517578125
6.891996	3.06640625
6.893996	3.076171875
6.895996	3.0712890625
6.897996	3.076171875
6.899996	3.0859375
6.901996	3.0908203125
6.904	3.095703125
6.905996	3.1005859375
6.908	3.10546875
6.91	3.115234375
6.911996	3.1005859375
6.913996	3.0908203125
6.915996	3.076171875
6.917996	3.0712890625
6.919996	3.0615234375
6.921996	3.056640625
6.923996	3.0419921875
6.925996	3.0419921875
6.927996	3.0419921875
6.929996	3.0419921875
6.931996	3.037109375
6.933996	3.0419921875
6.935996	3.0419921875
6.937996	3.046875
6.939996	3.056640625
6.941996	3.0712890625
6.943996	3.0859375
6.946	3.0908203125
6.947996	3.1005859375
6.95	3.1005859375
6.952	3.1103515625
6.953996	3.1103515625
6.955996	3.1103515625
6.957996	3.1005859375
6.959996	3.0908203125
6.961996	3.0859375
6.963996	3.0810546875
6.965996	3.076171875
6.967996	3.06640625
6.969996	3.0517578125
6.971996	3.046875
6.973996	3.0419921875
6.975996	3.0322265625
6.977996	3.0322265625
6.979996	3.02734375
6.981996	3.0419921875
6.983996	3.046875
6.985996	3.0615234375
6.987996	3.0712890625
6.99	3.0810546875
6.992	3.0810546875
6.994	3.0908203125
6.996	3.095703125
6.997996	3.1005859375
6.999996	3.1005859375
7.001996	3.10546875
7.003996	3.095703125
7.005996	3.1005859375
7.007996	3.095703125
7.009996	3.0859375
7.011996	3.0810546875
7.013996	3.06640625
7.015996	3.0517578125
7.017996	3.046875
7.019996	3.0322265625
7.021996	3.037109375
7.023996	3.0322265625
7.025996	3.037109375
7.027996	3.037109375
7.029996	3.0517578125
7.032	3.0615234375
7.033996	3.06640625
7.036	3.0712890625
7.038	3.0810546875
7.039996	3.0810546875
7.041996	3.0908203125
7.043996	3.1005859375
7.045996	3.1103515625
7.047996	3.1103515625
7.049996	3.1103515625
7.051996	3.095703125
7.053996	3.0908203125
7.055996	3.0810546875
7.057996	3.0712890625
7.059996	3.06640625
7.061996	3.0517578125
7.063996	3.0517578125
7.065996	3.046875
7.067996	3.0419921875
7.069996	3.0419921875
7.071996	3.046875
7.074	3.0419921875
7.075996	3.0419921875
7.078	3.046875
7.08	3.056640625
7.081996	3.06640625
7.083996	3.076171875
7.085996	3.0908203125
7.087996	3.095703125
7.089996	3.1005859375
7.091996	3.1103515625
7.093996	3.10546875
7.095996	3.1005859375
7.097996	3.095703125
7.099996	3.0908203125
7.101996	3.0908203125
7.103996	3.0810546875
7.105996	3.0810546875
7.107996	3.06640625
7.109996	3.0615234375
7.111996	3.0517578125
7.113996	3.0419921875
7.115996	3.0322265625
7.118	3.0322265625
7.12	3.037109375
7.122	3.037109375
7.124	3.046875
7.125996	3.0615234375
7.127996	3.076171875
7.129996	3.0810546875
7.131996	3.0859375
7.133996	3.0908203125
7.135996	3.0908203125
7.137996	3.095703125
7.139996	3.095703125
7.141996	3.1005859375
7.143996	3.095703125
7.145996	3.1005859375
7.147996	3.095703125
7.149996	3.0859375
7.151996	3.076171875
7.153996	3.076171875
7.155996	3.0615234375
7.157996	3.0419921875
7.16	3.037109375
7.161996	3.037109375
7.164	3.037109375
7.166	3.0419921875
7.167996	3.0517578125
7.169996	3.0517578125
7.171996	3.056640625
7.173996	3.0712890625
7.175996	3.0712890625
7.177996	3.076171875
7.179996	3.0859375
7.181996	3.0908203125
7.183996	3.0908203125
7.185996	3.1005859375
7.187996	3.10546875
7.189996	3.1201171875
7.191996	3.095703125
7.193996	3.0908203125
7.195996	3.076171875
7.197996	3.0712890625
7.199996	3.06640625
7.202	3.06640625
7.203996	3.0517578125
7.206	3.046875
7.208	3.046875
7.209996	3.037109375
7.211996	3.0419921875
7.213996	3.0419921875
7.215996	3.0419921875
7.217996	3.046875
7.219996	3.0615234375
7.221996	3.0712890625
7.223996	3.076171875
7.225996	3.0810546875
7.227996	3.095703125
7.229996	3.1005859375
7.231996	3.1005859375
7.233996	3.1005859375
7.235996	3.095703125
7.237996	3.0908203125
7.239996	3.0859375
7.241996	3.0859375
7.243996	3.0810546875
7.246	3.0810546875
7.248	3.0712890625
7.25	3.0615234375
7.252	3.0517578125
7.253996	3.046875
7.255996	3.0419921875
7.257996	3.037109375
7.259996	3.037109375
7.261996	3.0419921875
7.263996	3.0419921875
7.265996	3.0615234375
7.267996	3.0712890625
7.269996	3.0810546875
7.271996	3.0908203125
7.273996	3.0908203125
7.275996	3.0908203125
7.277996	3.0908203125
7.279996	3.0908203125
7.281996	3.095703125
7.283996	3.1005859375
7.285996	3.095703125
7.288	3.0908203125
7.289996	3.0908203125
7.292	3.0810546875
7.294	3.0712890625
7.295996	3.0615234375
7.297996	3.0419921875
7.299996	3.0419921875
7.301996	3.0322265625
7.303996	3.037109375
7.305996	3.037109375
7.307996	3.0517578125
7.309996	3.0517578125
7.311996	3.056640625
7.313996	3.06640625
7.315996	3.0712890625
7.317996	3.0712890625
7.319996	3.076171875
7.321996	3.0810546875
7.323996	3.095703125
7.325996	3.1005859375
7.327996	3.10546875
7.33	3.1103515625
7.331996	3.1005859375
7.334	3.0908203125
7.336	3.0859375
7.337996	3.0712890625
7.339996	3.06640625
7.341996	3.056640625
7.343996	3.056640625
7.345996	3.0517578125
7.347996	3.0419921875
7.349996	3.046875
7.351996	3.046875
7.353996	3.046875
7.355996	3.046875
7.357996	3.046875
7.359996	3.0615234375
7.361996	3.06640625
7.363996	3.076171875
7.365996	3.0859375
7.367996	3.095703125
7.369996	3.1005859375
7.371996	3.1005859375
